"LabID","Brix"
28052,0.0851979345955249
19413,0.0800344234079174
62907,0.0977624784853701
62885,0.0920826161790018
35779,0.0804647160068847
17839,0.0833907056798622
11656,0.0968158347676421
42067,0.0989672977624785
2615,0.0801204819277107
59010,0.095697074010327
20377,0.0834767641996558
40041,0.0791738382099827
42083,0.0795180722891566
42795,0.0884681583476764
26230,0.0944061962134251
49816,0.0784853700516351
25257,0.0900172117039587
18923,0.0930292598967298
2270,0.0794320137693632
36538,0.0755593803786576
9933,0.0888984509466436
44157,0.0921686746987951
41530,0.0971600688468157
32744,0.0822719449225474
31948,0.0919104991394147
948,0.0860585197934597
7904,0.0988812392426849
62830,0.0993975903614457
10747,0.0849397590361445
5738,0.0903614457831327
44953,0.0875215146299484
55089,0.0974182444061961
4350,0.0953528399311533
21267,0.076419965576592
62802,0.0836488812392425
34366,0.0840791738382101
47482,0.0971600688468157
32069,0.0772805507745268
13094,0.0931153184165234
53259,0.0895869191049915
40022,0.0790877796901894
44239,0.080722891566265
26377,0.0914802065404475
16278,0.0897590361445784
43141,0.0769363166953527
54915,0.0855421686746989
50665,0.0864027538726333
9446,0.105593803786575
29351,0.107573149741825
8775,0.113855421686747
47590,0.124354561101549
32190,0.116006884681583
19720,0.102925989672978
25634,0.108605851979346
53483,0.116437177280551
43923,0.103872633390706
15152,0.105679862306368
3078,0.12013769363167
57735,0.121256454388984
8081,0.101635111876076
61209,0.103356282271945
40830,0.114371772805508
3851,0.109036144578313
50545,0.101118760757315
46967,0.104302925989673
15939,0.123493975903614
45940,0.113339070567986
61189,0.101807228915663
48213,0.118330464716007
8983,0.120912220309811
3851,0.109036144578313
3671,0.121600688468158
6567,0.112650602409638
10314,0.109552495697074
28687,0.108347676419966
3098,0.11566265060241
44486,0.109036144578313
9446,0.105593803786575
37252,0.117469879518072
22608,0.119793459552496
57285,0.110154905335628
41626,0.121858864027539
59936,0.101635111876076
8110,0.107056798623064
57372,0.107401032702237
17002,0.117728055077453
53802,0.105851979345955
48560,0.117211703958692
53092,0.120998278829604
540,0.124354561101549
42698,0.119104991394148
61391,0.109982788296041
47558,0.123321858864028
62353,0.120740103270224
55790,0.110929432013769
50040,0.123063683304647
24499,0.111617900172117
2813,0.136746987951807
22450,0.125043029259897
38041,0.147074010327022
38634,0.133390705679862
53534,0.143373493975904
63449,0.13605851979346
23177,0.134251290877797
14450,0.132185886402754
63305,0.130034423407917
36476,0.138209982788296
43111,0.135456110154905
36925,0.134509466437177
50310,0.130550774526678
64633,0.141308089500861
40115,0.14526678141136
28504,0.147074010327022
38576,0.134853700516351
59774,0.127538726333907
41414,0.143889845094665
14389,0.129087779690189
23846,0.141308089500861
37796,0.125301204819277
60567,0.135283993115318
43709,0.134595524956971
15576,0.142168674698795
26784,0.148106712564544
31482,0.146213425129088
25880,0.127280550774527
51036,0.130550774526678
57000,0.143889845094665
37838,0.140017211703959
43390,0.145180722891566
53229,0.142254733218589
13984,0.133132530120482
64960,0.130120481927711
61894,0.134251290877797
10954,0.146729776247848
58625,0.143459552495697
42429,0.141652323580035
52076,0.141824440619621
58555,0.128227194492255
30278,0.127538726333907
2833,0.135628227194492
11190,0.13881239242685
5322,0.133218588640275
10815,0.12960413080895
25099,0.147160068846816
38374,0.133390705679862
49887,0.130550774526678
44656,0.13855421686747
7149,0.166867469879518
7278,0.159552495697074
59558,0.173407917383821
4744,0.171084337349398
43383,0.15697074010327
33997,0.16394148020654
27456,0.152925989672978
29096,0.164371772805508
25254,0.171256454388985
26278,0.172547332185886
43461,0.152065404475043
36949,0.169363166953528
59372,0.156798623063683
6748,0.157228915662651
24778,0.157745266781411
55709,0.158864027538726
47011,0.156798623063683
48030,0.171342512908778
8214,0.167986230636833
38863,0.171772805507745
23049,0.167814113597246
22157,0.171084337349398
36721,0.167469879518072
19244,0.174010327022375
8199,0.170998278829604
11007,0.151204819277108
21474,0.153356282271945
5167,0.151721170395869
28955,0.163339070567986
57346,0.16617900172117
36502,0.150430292598967
62409,0.170740103270224
59730,0.165232358003442
48240,0.155507745266781
50816,0.159294320137694
6623,0.158433734939759
61066,0.174354561101549
34149,0.158605851979346
12707,0.15895008605852
33447,0.159036144578313
19072,0.17013769363167
40799,0.167728055077453
50171,0.169707401032702
54151,0.174612736660929
598,0.172117039586919
13741,0.150344234079174
57548,0.157056798623064
61630,0.150172117039587
58268,0.173838209982788
888,0.172203098106712
10273,0.195438898450947
2520,0.178829604130809
16836,0.197934595524957
37341,0.17960413080895
19228,0.198795180722892
39693,0.179173838209983
52387,0.184853700516351
33867,0.187607573149742
38775,0.189931153184165
1573,0.18855421686747
30239,0.18631669535284
6388,0.199655765920826
9815,0.180378657487091
47858,0.190447504302926
30479,0.187435456110155
18395,0.187091222030981
27383,0.194750430292599
44530,0.176333907056799
28567,0.191480206540447
27096,0.180895008605852
3880,0.193975903614458
35737,0.191566265060241
10973,0.193889845094664
39777,0.193717728055077
29922,0.19802065404475
49563,0.189242685025817
26733,0.191824440619621
57639,0.187435456110155
60860,0.180120481927711
18590,0.183218588640275
26712,0.176506024096385
60256,0.175903614457831
13441,0.177710843373494
38775,0.189931153184165
40501,0.189931153184165
10711,0.190017211703959
24527,0.192254733218589
31302,0.188640275387263
13330,0.184853700516351
3174,0.189242685025817
54565,0.196987951807229
7268,0.186919104991394
9492,0.175215146299484
2657,0.182185886402754
30436,0.187091222030981
7673,0.18631669535284
46312,0.180895008605852
30662,0.186660929432014
26472,0.176678141135972
8008,0.180722891566265
11988,0.221772805507745
63273,0.222289156626506
59837,0.202839931153184
36756,0.224440619621343
43232,0.223321858864028
14636,0.215146299483649
18251,0.214371772805508
32095,0.212478485370052
32334,0.201635111876076
37057,0.20447504302926
50823,0.212650602409639
26307,0.211101549053356
20619,0.216781411359725
53186,0.224698795180723
33959,0.22461273666093
16644,0.201893287435456
7791,0.213253012048193
25845,0.212134251290878
48149,0.209724612736661
46242,0.216953528399312
50866,0.206196213425129
46752,0.219104991394148
39320,0.224096385542169
58298,0.209982788296041
18345,0.201635111876076
41562,0.221772805507745
38004,0.216695352839931
18349,0.224440619621343
37607,0.209122203098107
39239,0.205507745266781
19493,0.207314974182444
50327,0.203184165232358
5045,0.219277108433735
10785,0.20025817555938
62373,0.203614457831325
34393,0.217469879518072
25434,0.218760757314974
48684,0.21815834767642
4112,0.224096385542169
57744,0.205077452667814
27063,0.204991394148021
20606,0.219191049913942
54674,0.200516351118761
24809,0.21170395869191
22566,0.208261617900172
2812,0.205421686746988
7104,0.209724612736661
25999,0.22039586919105
22703,0.212822719449225
17611,0.216609294320138
40813,0.237779690189329
29294,0.242512908777969
60042,0.226161790017212
33154,0.249139414802065
9252,0.233562822719449
30158,0.247848537005164
1502,0.241910499139415
54591,0.247934595524957
47422,0.244492254733218
16476,0.248967297762479
58278,0.239328743545611
334,0.237263339070568
34239,0.228915662650602
7083,0.230550774526678
39475,0.246213425129088
9252,0.233562822719449
63176,0.228915662650602
63382,0.249397590361446
60613,0.246385542168675
28981,0.243889845094664
40813,0.237779690189329
26614,0.230636833046472
34239,0.228915662650602
26614,0.230636833046472
50792,0.242685025817556
47422,0.244492254733218
28783,0.22934595524957
57245,0.226678141135973
43486,0.25
3779,0.22710843373494
2016,0.227280550774527
44824,0.226419965576592
52360,0.226333907056799
35660,0.246299483648881
63825,0.240619621342513
45528,0.229948364888124
52904,0.246471600688468
8228,0.226333907056799
19090,0.233993115318416
29368,0.240361445783133
35828,0.232013769363167
57901,0.231927710843374
40813,0.237779690189329
43517,0.244234079173838
7553,0.230808950086059
55945,0.226506024096385
48218,0.247676419965577
17146,0.241308089500861
20863,0.233390705679862
36044,0.227969018932874
11307,0.257314974182444
48009,0.267039586919105
21241,0.274784853700516
21722,0.265834767641997
31376,0.259122203098107
38498,0.267986230636833
18613,0.256798623063683
27753,0.25223752151463
28615,0.262736660929432
30642,0.267211703958692
39123,0.269018932874354
16990,0.261101549053356
53422,0.271600688468158
20742,0.258864027538726
63561,0.250946643717728
27967,0.264716006884682
35231,0.264802065404475
39751,0.251118760757315
23555,0.26592082616179
208,0.269535283993115
20247,0.252065404475043
40519,0.262994836488812
61275,0.269621342512909
63412,0.255593803786575
42291,0.264888123924269
47024,0.250946643717728
51154,0.257573149741824
4985,0.257142857142857
33586,0.270567986230637
15515,0.274526678141136
25755,0.26092943201377
7642,0.259036144578313
63888,0.260240963855422
27753,0.25223752151463
62039,0.258777969018933
27625,0.257314974182444
64425,0.271170395869191
49434,0.265146299483649
22323,0.267125645438898
23760,0.260757314974182
22542,0.259466437177281
31510,0.257831325301205
51317,0.258605851979346
15986,0.258864027538726
20854,0.250516351118761
64050,0.255851979345955
17458,0.265404475043029
3949,0.253356282271945
52922,0.261531841652323
62835,0.262908777969019
42158,0.279259896729776
57074,0.276850258175559
55927,0.280378657487091
27965,0.299827882960413
55772,0.280981067125646
25253,0.288468158347677
56140,0.293975903614458
24587,0.288984509466437
46741,0.291394148020654
16949,0.296815834767642
57377,0.289156626506024
48144,0.289759036144578
43259,0.283993115318417
12891,0.292771084337349
16385,0.280981067125646
16959,0.288640275387263
46794,0.291480206540448
3578,0.283476764199656
2653,0.276678141135973
6660,0.293717728055078
47772,0.293717728055078
11086,0.296299483648881
11637,0.277022375215146
48212,0.278657487091222
4922,0.29776247848537
50599,0.288640275387263
7612,0.295438898450947
1995,0.295697074010327
32795,0.293889845094664
44782,0.285456110154905
48082,0.298192771084337
59154,0.294578313253012
12100,0.290963855421687
57798,0.293975903614458
41766,0.284853700516351
41128,0.277624784853701
19,0.282960413080895
1835,0.285197934595525
12393,0.289328743545611
20161,0.28881239242685
17472,0.287263339070568
63403,0.290963855421687
26284,0.29302925989673
25268,0.288037865748709
17643,0.278915662650603
3190,0.282788296041308
63029,0.294836488812392
819,0.278399311531842
14946,0.297332185886403
26790,0.275043029259897
7851,0.31368330464716
19276,0.311273666092943
13343,0.3223752151463
49165,0.318330464716007
30395,0.302323580034423
1295,0.315834767641996
39000,0.313253012048193
46421,0.324956970740103
39352,0.304302925989673
52792,0.304130808950086
8449,0.315576592082616
2789,0.315232358003443
32331,0.316867469879518
29434,0.303356282271945
45916,0.317039586919105
39670,0.324268502581756
23918,0.306884681583477
26875,0.305163511187608
1026,0.319535283993115
6096,0.319018932874355
15877,0.322203098106713
30418,0.300086058519793
19722,0.309294320137694
27532,0.316437177280551
63694,0.312392426850258
64839,0.31617900172117
62893,0.313855421686747
37640,0.304991394148021
40295,0.30197934595525
21998,0.309122203098107
57003,0.320223752151463
65329,0.324268502581756
22237,0.303700516351119
8729,0.312478485370052
41103,0.317125645438898
24806,0.324096385542169
40760,0.315490533562823
12418,0.302409638554217
12558,0.322805507745267
32487,0.310068846815835
35605,0.316953528399312
436,0.305851979345955
24684,0.320998278829604
12243,0.30421686746988
52835,0.311876075731497
48015,0.319535283993115
28700,0.303786574870912
29046,0.313253012048193
9993,0.324956970740103
33347,0.320912220309811
59651,0.345783132530121
39717,0.348020654044751
44985,0.34277108433735
7886,0.340447504302926
32611,0.325903614457831
40140,0.337177280550775
21101,0.336488812392427
63961,0.336660929432014
37212,0.333648881239243
35842,0.33631669535284
46919,0.333562822719449
20953,0.327280550774527
31821,0.329948364888124
49562,0.348450946643718
55834,0.331755593803787
38310,0.34328743545611
11727,0.339759036144578
52583,0.348881239242685
9794,0.339672977624785
37476,0.330120481927711
65204,0.329948364888124
60962,0.328055077452668
27552,0.333132530120482
7812,0.329087779690189
39952,0.346643717728055
14452,0.33184165232358
29618,0.348450946643718
40329,0.32710843373494
24796,0.332271944922548
55487,0.333476764199656
31821,0.329948364888124
23556,0.346987951807229
40336,0.329001721170396
36125,0.335025817555938
30136,0.348709122203098
1547,0.327538726333907
24802,0.344922547332186
30918,0.330636833046472
62915,0.336230636833047
37212,0.333648881239243
23189,0.339070567986231
3258,0.344922547332186
21580,0.343889845094664
21247,0.326592082616179
30877,0.330120481927711
10761,0.33881239242685
8959,0.337521514629949
52611,0.332185886402754
7370,0.346127366609294
18714,0.3315834767642
44871,0.356798623063683
7289,0.354991394148021
19962,0.359638554216867
41452,0.354388984509466
59751,0.361101549053356
41682,0.37289156626506
34490,0.359638554216867
61176,0.351204819277108
47046,0.35473321858864
29228,0.350602409638554
36732,0.358605851979346
20020,0.364629948364888
48130,0.370567986230637
45577,0.36342512908778
56031,0.359724612736661
55990,0.359294320137694
53002,0.362736660929432
60709,0.367728055077453
24193,0.362908777969019
6976,0.374354561101549
39613,0.362048192771084
64607,0.357142857142857
25691,0.356798623063683
54630,0.350516351118761
51396,0.361273666092943
3730,0.365490533562823
3409,0.355335628227194
17153,0.367297762478486
45577,0.36342512908778
49046,0.372461273666093
30296,0.354647160068847
21883,0.364716006884682
59901,0.352151462994836
40184,0.357831325301205
40680,0.353528399311532
19797,0.355679862306368
39126,0.369793459552496
38522,0.357831325301205
44546,0.372719449225473
15884,0.367986230636833
20384,0.361617900172117
25773,0.356884681583477
23591,0.354647160068847
810,0.370826161790017
50160,0.363769363166954
14783,0.368502581755594
61365,0.365232358003442
12816,0.350774526678141
11543,0.360240963855422
53570,0.357142857142857
34084,0.375559380378658
5619,0.378571428571428
34035,0.385025817555938
52798,0.388037865748709
60961,0.392426850258176
3862,0.383218588640275
30491,0.381239242685026
36018,0.391824440619621
5854,0.392254733218589
21108,0.391308089500861
58587,0.396815834767642
32975,0.384853700516351
38029,0.378571428571428
38029,0.378571428571428
32779,0.38209982788296
11362,0.39302925989673
10206,0.391910499139415
9686,0.390275387263339
63921,0.387091222030981
21727,0.380636833046472
18432,0.396729776247849
49079,0.3776247848537
8438,0.384939759036145
49864,0.398881239242685
28159,0.392082616179002
36943,0.375645438898451
2327,0.395955249569707
48908,0.388123924268503
48652,0.399655765920826
34000,0.390619621342513
13788,0.380464716006885
12530,0.388037865748709
10206,0.391910499139415
40255,0.393889845094664
62385,0.38631669535284
48652,0.399655765920826
227,0.377538726333907
33547,0.394406196213425
10206,0.391910499139415
59308,0.380034423407917
20615,0.395783132530121
61825,0.390877796901893
25775,0.381669535283993
64146,0.394234079173838
47612,0.396385542168675
44987,0.389242685025818
35858,0.392685025817556
34084,0.375559380378658
51974,0.395783132530121
21942,0.378141135972461
37677,0.416351118760757
10618,0.41592082616179
21556,0.418502581755594
7900,0.411101549053356
7900,0.411101549053356
17196,0.424698795180723
37677,0.416351118760757
51898,0.400774526678141
30315,0.40421686746988
11105,0.424612736660929
57124,0.402925989672978
61591,0.408089500860585
44052,0.40895008605852
33871,0.4184165232358
55573,0.403098106712564
43270,0.408864027538726
5671,0.400086058519793
49306,0.419363166953528
35819,0.407917383820998
62993,0.402065404475043
47896,0.406626506024096
42490,0.404130808950086
25703,0.416867469879518
34418,0.411617900172117
19065,0.421858864027539
42677,0.423149741824441
58010,0.403442340791738
41314,0.409466437177281
45725,0.414802065404475
10622,0.4184165232358
55794,0.409122203098107
61878,0.406282271944923
21961,0.418760757314974
3092,0.412908777969019
30318,0.408175559380379
35079,0.408261617900172
55794,0.409122203098107
45510,0.401376936316695
13464,0.403356282271945
3092,0.412908777969019
25555,0.412994836488812
44599,0.403012048192771
20136,0.4184165232358
45510,0.401376936316695
13464,0.403356282271945
62993,0.402065404475043
45836,0.406282271944923
44008,0.4
11554,0.405335628227194
20136,0.4184165232358
51669,0.430722891566265
24538,0.43433734939759
41932,0.425301204819277
30366,0.448709122203098
24140,0.429259896729776
30206,0.443631669535284
14496,0.43657487091222
2721,0.426161790017212
20478,0.448967297762478
42118,0.4315834767642
61317,0.435283993115319
24140,0.429259896729776
64858,0.444664371772805
58876,0.435111876075731
58373,0.441566265060241
56651,0.440877796901893
41242,0.443889845094664
44898,0.432702237521515
58016,0.438468158347676
35109,0.429776247848537
43641,0.428485370051635
2721,0.426161790017212
48596,0.441824440619621
64858,0.444664371772805
25979,0.433648881239243
26064,0.43829604130809
7838,0.432788296041308
7838,0.432788296041308
7303,0.438209982788296
30366,0.448709122203098
61262,0.426764199655766
23287,0.433648881239243
60170,0.445352839931153
32419,0.449053356282272
32110,0.434509466437177
58373,0.441566265060241
12838,0.428313253012048
30206,0.443631669535284
44142,0.44552495697074
64751,0.438468158347676
29679,0.428141135972461
51514,0.436746987951807
56651,0.440877796901893
25463,0.43433734939759
7419,0.441738382099828
2721,0.426161790017212
25463,0.43433734939759
61317,0.435283993115319
7303,0.438209982788296
64858,0.444664371772805
59113,0.453270223752152
8267,0.474784853700516
56342,0.465232358003442
13032,0.459638554216867
49373,0.455593803786575
29050,0.465576592082616
8267,0.474784853700516
13032,0.459638554216867
59113,0.453270223752152
51761,0.453614457831325
57199,0.457745266781411
56342,0.465232358003442
57429,0.450860585197935
48504,0.458261617900172
29050,0.465576592082616
26468,0.459982788296041
33171,0.47039586919105
57262,0.453528399311532
25714,0.465232358003442
57199,0.457745266781411
57199,0.457745266781411
51761,0.453614457831325
13032,0.459638554216867
34529,0.459466437177281
34529,0.459466437177281
12819,0.467555938037866
13382,0.451549053356282
57199,0.457745266781411
13032,0.459638554216867
57429,0.450860585197935
26468,0.459982788296041
48504,0.458261617900172
48504,0.458261617900172
56342,0.465232358003442
59113,0.453270223752152
57199,0.457745266781411
12819,0.467555938037866
39665,0.460757314974182
8267,0.474784853700516
13382,0.451549053356282
39665,0.460757314974182
65284,0.454561101549053
53993,0.474096385542169
57262,0.453528399311532
38021,0.453098106712565
38223,0.465146299483649
12819,0.467555938037866
39487,0.455593803786575
57262,0.453528399311532
26468,0.459982788296041
54433,0.483562822719449
35566,0.498967297762479
54433,0.483562822719449
18232,0.476678141135972
56162,0.480636833046471
33386,0.476764199655766
33386,0.476764199655766
43026,0.480034423407917
18232,0.476678141135972
56162,0.480636833046471
33386,0.476764199655766
54433,0.483562822719449
54433,0.483562822719449
25420,0.492426850258175
43026,0.480034423407917
54433,0.483562822719449
35566,0.498967297762479
54433,0.483562822719449
33386,0.476764199655766
33386,0.476764199655766
25420,0.492426850258175
56162,0.480636833046471
54433,0.483562822719449
51187,0.475989672977625
37235,0.5
33386,0.476764199655766
25420,0.492426850258175
56162,0.480636833046471
51187,0.475989672977625
56162,0.480636833046471
43026,0.480034423407917
33386,0.476764199655766
37235,0.5
35566,0.498967297762479
37235,0.5
54433,0.483562822719449
51187,0.475989672977625
37235,0.5
56162,0.480636833046471
33386,0.476764199655766
54433,0.483562822719449
56162,0.480636833046471
56162,0.480636833046471
35566,0.498967297762479
56162,0.480636833046471
37235,0.5
56162,0.480636833046471
33386,0.476764199655766
35566,0.498967297762479
35566,0.498967297762479
